% set_time: 50000
% delta t in s: 0.05
% START motor on: 1000
% END motor off: 128504
7449	13	0.00
7499	13	0.00
7549	14	0.00
7599	14	0.00
7649	14	0.00
7699	14	0.00
7749	14	0.00
7799	14	0.00
7849	14	0.00
7899	14	0.00
7949	14	0.00
7999	14	0.00
8049	15	0.00
8099	15	0.00
8148	15	0.00
8199	15	0.00
8249	15	0.00
8299	15	0.00
8349	15	0.00
8399	15	0.00
8449	15	0.00
8499	15	0.00
8549	16	0.00
8599	16	0.00
8649	16	0.00
8699	16	0.00
8749	16	0.00
8799	16	0.00
8849	16	0.00
8899	16	0.00
8949	16	0.00
8999	16	0.00
9049	17	0.00
9099	17	0.00
9149	17	0.00
9199	17	0.00
9249	17	0.00
9299	17	0.00
9349	17	0.00
9399	17	0.00
9449	17	0.00
9499	17	0.00
9549	18	0.00
9600	18	0.00
9649	18	0.00
9699	18	0.00
9749	18	0.00
9799	18	0.00
9849	18	0.00
9899	18	0.00
9949	18	0.00
9999	18	0.00
10049	19	0.00
10099	19	0.00
10149	19	0.00
10199	19	0.00
10249	19	0.00
10299	19	0.00
10349	19	0.00
10399	19	0.00
10449	19	0.00
10499	19	0.00
10549	20	0.00
10599	20	0.00
10649	20	0.00
10699	20	0.00
10749	20	0.00
10799	20	0.00
10849	20	0.00
10899	20	0.00
10949	20	0.00
10999	20	0.00
11049	21	0.00
11099	21	0.00
11149	21	0.00
11199	21	0.00
11249	21	0.00
11299	21	0.00
11348	21	0.00
11399	21	0.00
11449	21	0.00
11499	21	0.00
11549	22	0.00
11599	22	0.00
11649	22	0.00
11699	22	0.00
11749	22	0.00
11799	22	0.00
11849	22	0.00
11899	22	0.00
11949	22	0.00
11999	22	0.00
12049	23	0.00
12099	23	0.00
12149	23	0.00
12199	23	0.00
12249	23	0.00
12299	23	0.00
12349	23	0.00
12399	23	0.00
12449	23	0.00
12499	23	0.00
12549	24	0.00
12599	24	0.00
12649	24	0.00
12699	24	0.00
12749	24	0.00
12800	24	0.00
12849	24	0.00
12899	24	0.00
12949	24	0.00
12999	24	0.00
13049	25	0.00
13099	25	0.00
13149	25	0.00
13199	25	0.00
13249	25	0.00
13299	25	0.00
13349	25	0.00
13399	25	0.00
13449	25	0.00
13499	25	0.00
13549	26	0.00
13599	26	0.00
13649	26	0.00
13699	26	0.00
13749	26	0.00
13799	26	0.00
13849	26	0.00
13899	26	0.00
13949	26	0.00
13999	26	0.00
14049	27	0.00
14099	27	0.00
14149	27	0.00
14199	27	0.00
14249	27	0.00
14299	27	0.00
14349	27	0.00
14399	27	0.00
14449	27	0.00
14499	27	0.00
14548	28	0.00
14599	28	0.00
14649	28	0.00
14699	28	0.00
14749	28	0.00
14799	28	0.00
14849	28	0.00
14899	28	0.00
14949	28	0.00
14999	28	0.00
15049	29	0.00
15099	29	0.00
15149	29	0.00
15199	29	0.00
15249	29	0.00
15299	29	0.00
15349	29	0.00
15399	29	0.00
15449	29	0.00
15499	29	0.00
15549	30	0.00
15599	30	0.00
15649	30	0.00
15699	30	0.00
15749	30	0.00
15799	30	0.00
15849	30	0.00
15899	30	0.00
15949	30	0.00
16000	30	0.00
16049	31	0.00
16099	31	0.00
16149	31	0.00
16199	31	0.00
16249	31	0.00
16299	31	0.00
16349	31	0.00
16399	31	0.00
16449	31	0.00
16499	31	0.00
16549	32	0.00
16599	32	0.00
16649	32	0.00
16699	32	0.00
16749	32	0.00
16799	32	0.00
16849	32	0.00
16899	32	0.00
16949	32	0.00
16999	32	0.00
17049	33	0.00
17099	33	0.00
17149	33	0.00
17199	33	0.00
17249	33	0.00
17299	33	0.00
17349	33	0.00
17399	33	0.00
17449	33	0.00
17499	33	0.00
17549	34	0.00
17599	34	0.00
17649	34	0.00
17699	34	0.00
17748	34	0.00
17799	34	0.00
17849	34	0.00
17899	34	0.00
17949	34	0.00
17999	34	0.00
18049	35	0.00
18099	35	0.00
18149	35	0.00
18199	35	0.00
18249	35	0.00
18299	35	0.00
18349	35	0.00
18399	35	0.00
18449	35	0.00
18499	35	0.00
18549	36	0.00
18599	36	0.00
18649	36	0.00
18699	36	0.00
18749	36	0.00
18799	36	0.00
18849	36	0.00
18899	36	0.00
18949	36	0.00
18999	36	0.00
19049	37	0.00
19099	37	0.00
19149	37	0.00
19200	37	0.00
19249	37	0.00
19299	37	0.00
19349	37	0.00
19399	37	0.00
19449	37	0.00
19499	37	0.00
19549	38	0.00
19599	38	0.00
19649	38	0.00
19699	38	0.00
19749	38	0.00
19799	38	0.00
19849	38	0.00
19899	38	0.00
19949	38	0.00
19999	38	0.00
20049	39	0.00
20099	39	0.00
20149	39	0.00
20199	39	0.00
20249	39	0.00
20299	39	0.00
20349	39	0.00
20399	39	0.00
20449	39	0.00
20499	39	0.00
20549	40	0.00
20599	40	0.00
20649	40	0.00
20699	40	0.00
20749	40	0.00
20799	40	0.00
20849	40	0.00
20899	40	0.00
20948	40	0.00
20999	40	0.00
21049	41	0.00
21099	41	0.00
21149	41	0.00
21199	41	0.00
21249	41	0.00
21299	41	0.00
21349	41	0.00
21399	41	0.00
21449	41	0.00
21499	41	0.00
21549	42	0.00
21599	42	0.00
21649	42	0.00
21699	42	0.00
21749	42	0.00
21799	42	0.00
21849	42	0.00
21899	42	0.00
21949	42	0.00
21999	42	0.00
22049	43	0.00
22099	43	0.00
22149	43	0.00
22199	43	0.00
22249	43	0.00
22299	43	0.00
22349	43	0.00
22400	43	0.00
22449	43	0.00
22499	43	0.00
22549	44	0.00
22599	44	0.00
22649	44	0.00
22699	44	0.00
22749	44	0.00
22799	44	0.00
22849	44	0.00
22899	44	0.00
22949	44	0.00
22999	44	0.00
23049	45	0.00
23099	45	0.00
23149	45	0.00
23199	45	0.00
23249	45	0.00
23299	45	0.00
23349	45	0.00
23399	45	0.00
23449	45	0.00
23499	45	0.00
23549	46	0.00
23599	46	0.00
23649	46	0.00
23699	46	0.00
23749	46	0.00
23799	46	0.00
23849	46	0.00
23899	46	0.00
23949	46	0.00
23999	46	0.00
24049	47	0.00
24099	47	0.00
24148	47	0.00
24199	47	0.00
24249	47	0.00
24299	47	0.00
24349	47	0.00
24399	47	0.00
24449	47	0.00
24499	47	0.00
24549	48	0.00
24599	48	0.00
24649	48	0.00
24699	48	0.00
24749	48	0.00
24799	48	0.00
24849	48	0.00
24899	48	0.00
24949	48	0.00
24999	48	0.00
25049	49	0.00
25099	49	0.00
25149	49	0.00
25199	49	0.00
25249	49	0.00
25299	49	0.00
25349	49	0.00
25399	49	0.00
25449	49	0.00
25499	49	0.00
25549	50	0.00
25600	50	0.00
25649	50	0.00
25699	50	0.00
25749	50	0.00
25799	50	0.00
25849	50	0.00
25899	50	0.00
25949	50	0.00
25999	50	0.00
26049	51	0.00
26099	51	0.00
26149	51	0.00
26199	51	0.00
26249	51	0.00
26299	51	0.00
26349	51	0.00
26399	51	0.00
26449	51	0.00
26499	51	0.00
26549	52	0.00
26599	52	0.00
26649	52	0.00
26699	52	0.00
26749	52	0.00
26799	52	0.00
26849	52	0.00
26899	52	0.00
26949	52	0.00
26999	52	0.00
27049	53	0.00
27099	53	0.00
27149	53	0.00
27199	53	0.00
27249	53	0.00
27299	53	0.00
27348	53	0.00
27399	53	0.00
27449	53	0.00
27499	53	0.00
27549	54	0.00
27599	54	0.00
27649	54	0.00
27699	54	0.00
27749	54	0.00
27799	54	0.00
27849	54	0.00
27899	54	0.00
27949	54	0.00
27999	54	0.00
28049	55	0.00
28099	55	0.00
28149	55	0.00
28199	55	0.00
28249	55	0.00
28299	55	0.00
28349	55	0.00
28399	55	0.00
28449	55	0.00
28499	55	0.00
28549	56	0.00
28599	56	0.00
28649	56	0.00
28699	56	0.00
28749	56	0.00
28800	56	0.00
28849	56	0.00
28899	56	0.00
28949	56	0.00
28999	56	0.00
29049	57	0.00
29099	57	0.00
29149	57	0.00
29199	57	0.00
29249	57	0.00
29299	57	0.00
29349	57	0.00
29399	57	0.00
29449	57	0.00
29499	57	0.00
29549	58	0.00
29599	58	0.00
29649	58	0.00
29699	58	0.00
29749	58	0.00
29799	58	0.00
29849	58	0.00
29899	58	0.00
29949	58	0.00
29999	58	0.00
30049	59	0.00
30099	59	0.00
30149	59	0.00
30199	59	0.00
30249	59	0.00
30299	59	0.00
30349	59	0.00
30399	59	0.00
30449	59	0.00
30499	59	0.00
30548	60	0.00
30599	60	0.00
30649	60	0.00
30699	60	0.00
30749	60	0.00
30799	60	0.00
30849	60	0.00
30899	60	0.00
30949	60	0.00
30999	60	0.00
31049	61	0.00
31099	61	0.00
31149	61	0.00
31199	61	0.00
31249	61	0.00
31299	61	0.00
31349	61	0.00
31399	61	0.00
31449	61	2.42
31499	61	0.00
31549	62	0.00
31599	62	0.00
31649	62	0.00
31699	62	0.00
31749	62	0.00
31799	62	0.00
31849	62	0.00
31899	62	0.00
31949	62	0.00
32000	62	2.42
32049	63	26.67
32099	63	48.48
32149	63	63.03
32199	63	75.15
32249	63	87.27
32299	63	94.55
32349	63	104.24
32399	63	109.09
32449	63	116.36
32499	63	121.21
32549	64	123.64
32599	64	128.48
32649	64	130.91
32699	64	130.91
32749	64	135.76
32799	64	133.33
32849	64	138.18
32899	64	138.18
32949	64	140.61
32999	64	140.61
33049	65	143.03
33099	65	140.61
33149	65	143.03
33199	65	145.45
33249	65	143.03
33299	65	145.45
33349	65	145.45
33399	65	145.45
33449	65	147.88
33499	65	145.45
33549	66	147.88
33599	66	145.45
33649	66	147.88
33699	66	147.88
33748	66	147.88
33799	66	150.30
33849	66	147.88
33899	66	150.30
33949	66	147.88
33999	66	150.30
34049	67	147.88
34099	67	150.30
34149	67	150.30
34199	67	150.30
34249	67	150.30
34299	67	150.30
34349	67	150.30
34399	67	150.30
34449	67	150.30
34499	67	150.30
34549	68	152.73
34599	68	152.73
34649	68	152.73
34699	68	152.73
34749	68	152.73
34799	68	152.73
34849	68	152.73
34899	68	152.73
34949	68	152.73
34999	68	155.15
35049	69	155.15
35099	69	155.15
35149	69	155.15
35200	69	155.15
35249	69	155.15
35299	69	155.15
35349	69	155.15
35399	69	155.15
35449	69	157.58
35499	69	155.15
35549	70	157.58
35599	70	155.15
35649	70	157.58
35699	70	157.58
35749	70	157.58
35799	70	157.58
35849	70	160.00
35899	70	157.58
35949	70	157.58
35999	70	157.58
36049	71	157.58
36099	71	157.58
36149	71	160.00
36199	71	160.00
36249	71	160.00
36299	71	160.00
36349	71	160.00
36399	71	160.00
36449	71	160.00
36499	71	160.00
36549	72	162.42
36599	72	160.00
36649	72	162.42
36699	72	160.00
36749	72	162.42
36799	72	160.00
36849	72	162.42
36899	72	162.42
36948	72	162.42
36999	72	162.42
37049	73	162.42
37099	73	162.42
37149	73	162.42
37199	73	162.42
37249	73	164.85
37299	73	164.85
37349	73	164.85
37399	73	162.42
37449	73	162.42
37499	73	162.42
37549	74	162.42
37599	74	164.85
37649	74	164.85
37699	74	162.42
37749	74	164.85
37799	74	162.42
37849	74	162.42
37899	74	164.85
37949	74	164.85
37999	74	164.85
38049	75	167.27
38099	75	164.85
38149	75	167.27
38199	75	164.85
38249	75	167.27
38299	75	167.27
38349	75	167.27
38400	75	167.27
38449	75	167.27
38499	75	167.27
38549	76	164.85
38599	76	167.27
38649	76	167.27
38699	76	167.27
38749	76	167.27
38799	76	167.27
38849	76	169.70
38899	76	167.27
38949	76	167.27
38999	76	169.70
39049	77	167.27
39099	77	167.27
39149	77	169.70
39199	77	169.70
39249	77	169.70
39299	77	169.70
39349	77	169.70
39399	77	169.70
39449	77	169.70
39499	77	169.70
39549	78	167.27
39599	78	169.70
39649	78	169.70
39699	78	169.70
39749	78	169.70
39799	78	172.12
39849	78	172.12
39899	78	169.70
39949	78	172.12
39999	78	169.70
40049	79	172.12
40099	79	172.12
40148	79	172.12
40199	79	172.12
40249	79	172.12
40299	79	172.12
40349	79	172.12
40399	79	172.12
40449	79	172.12
40499	79	172.12
40549	80	172.12
40599	80	172.12
40649	80	172.12
40699	80	172.12
40749	80	172.12
40799	80	174.55
40849	80	174.55
40899	80	174.55
40949	80	172.12
40999	80	172.12
41049	81	174.55
41099	81	174.55
41149	81	176.97
41199	81	174.55
41249	81	176.97
41299	81	174.55
41349	81	174.55
41399	81	176.97
41449	81	174.55
41499	81	176.97
41549	82	176.97
41600	82	176.97
41649	82	174.55
41699	82	176.97
41749	82	176.97
41799	82	176.97
41849	82	176.97
41899	82	176.97
41949	82	174.55
41999	82	174.55
42049	83	174.55
42099	83	176.97
42149	83	176.97
42199	83	179.39
42249	83	176.97
42299	83	176.97
42349	83	176.97
42399	83	179.39
42449	83	176.97
42499	83	176.97
42549	84	176.97
42599	84	176.97
42649	84	176.97
42699	84	179.39
42749	84	179.39
42799	84	179.39
42849	84	179.39
42899	84	179.39
42949	84	179.39
42999	84	179.39
43049	85	179.39
43099	85	179.39
43149	85	179.39
43199	85	179.39
43249	85	181.82
43299	85	179.39
43348	85	179.39
43399	85	179.39
43449	85	179.39
43499	85	181.82
43549	86	181.82
43599	86	181.82
43649	86	181.82
43699	86	181.82
43749	86	181.82
43799	86	181.82
43849	86	181.82
43899	86	181.82
43949	86	181.82
43999	86	181.82
44049	87	181.82
44099	87	181.82
44149	87	181.82
44199	87	184.24
44249	87	181.82
44299	87	181.82
44349	87	181.82
44399	87	181.82
44449	87	181.82
44499	87	184.24
44549	88	184.24
44599	88	181.82
44649	88	181.82
44699	88	184.24
44749	88	184.24
44800	88	184.24
44849	88	184.24
44899	88	184.24
44949	88	181.82
44999	88	181.82
45049	89	181.82
45099	89	181.82
45149	89	184.24
45199	89	184.24
45249	89	184.24
45299	89	184.24
45349	89	184.24
45399	89	184.24
45449	89	186.67
45499	89	184.24
45549	90	184.24
45599	90	186.67
45649	90	184.24
45699	90	186.67
45749	90	186.67
45799	90	186.67
45849	90	186.67
45899	90	186.67
45949	90	186.67
45999	90	184.24
46049	91	184.24
46099	91	186.67
46149	91	186.67
46199	91	186.67
46249	91	186.67
46299	91	186.67
46349	91	186.67
46399	91	186.67
46449	91	189.09
46499	91	186.67
46548	92	186.67
46599	92	186.67
46649	92	186.67
46699	92	189.09
46749	92	189.09
46799	92	186.67
46849	92	186.67
46899	92	189.09
46949	92	186.67
46999	92	189.09
47049	93	186.67
47099	93	186.67
47149	93	186.67
47199	93	186.67
47249	93	189.09
47299	93	186.67
47349	93	186.67
47399	93	189.09
47449	93	189.09
47499	93	189.09
47549	94	186.67
47599	94	189.09
47649	94	189.09
47699	94	189.09
47749	94	189.09
47799	94	189.09
47849	94	189.09
47899	94	186.67
47949	94	189.09
48000	94	189.09
48049	95	189.09
48099	95	189.09
48149	95	189.09
48199	95	189.09
48249	95	191.52
48299	95	191.52
48349	95	189.09
48399	95	189.09
48449	95	189.09
48499	95	189.09
48549	96	191.52
48599	96	189.09
48649	96	189.09
48699	96	189.09
48749	96	189.09
48799	96	191.52
48849	96	191.52
48899	96	191.52
48949	96	191.52
48999	96	189.09
49049	97	191.52
49099	97	191.52
49149	97	191.52
49199	97	191.52
49249	97	193.94
49299	97	191.52
49349	97	193.94
49399	97	191.52
49449	97	191.52
49499	97	191.52
49549	98	191.52
49599	98	193.94
49649	98	191.52
49699	98	191.52
49748	98	191.52
49799	98	191.52
49849	98	193.94
49899	98	193.94
49949	98	191.52
49999	98	191.52
50049	99	193.94
50099	99	193.94
50149	99	193.94
50199	99	193.94
50249	99	193.94
50299	99	193.94
50349	99	193.94
50399	99	193.94
50449	99	193.94
50499	99	191.52
50549	100	193.94
50599	100	193.94
50649	100	191.52
50699	100	193.94
50749	100	193.94
50799	100	196.36
50849	100	193.94
50899	100	193.94
50949	100	193.94
50999	100	193.94
51049	101	193.94
51099	101	196.36
51149	101	196.36
51200	101	196.36
51249	101	193.94
51299	101	193.94
51349	101	196.36
51399	101	196.36
51449	101	196.36
51499	101	196.36
51549	102	193.94
51599	102	193.94
51649	102	193.94
51699	102	196.36
51749	102	196.36
51799	102	193.94
51849	102	193.94
51899	102	193.94
51949	102	193.94
51999	102	193.94
52049	103	196.36
52099	103	196.36
52149	103	196.36
52199	103	193.94
52249	103	196.36
52299	103	196.36
52349	103	198.79
52399	103	196.36
52449	103	196.36
52499	103	193.94
52549	104	196.36
52599	104	196.36
52649	104	196.36
52699	104	198.79
52749	104	196.36
52799	104	196.36
52849	104	196.36
52899	104	196.36
52948	104	198.79
52999	104	196.36
53049	105	196.36
53099	105	196.36
53149	105	196.36
53199	105	196.36
53249	105	196.36
53299	105	196.36
53349	105	196.36
53399	105	196.36
53449	105	198.79
53499	105	198.79
53549	106	198.79
53599	106	198.79
53649	106	198.79
53699	106	196.36
53749	106	196.36
53799	106	198.79
53849	106	198.79
53899	106	198.79
53949	106	196.36
53999	106	196.36
54049	107	196.36
54099	107	196.36
54149	107	198.79
54199	107	198.79
54249	107	198.79
54299	107	198.79
54349	107	198.79
54400	107	198.79
54449	107	198.79
54499	107	198.79
54549	108	198.79
54599	108	198.79
54649	108	198.79
54699	108	198.79
54749	108	201.21
54799	108	198.79
54849	108	198.79
54899	108	198.79
54949	108	198.79
54999	108	201.21
55049	109	198.79
55099	109	198.79
55149	109	198.79
55199	109	198.79
55249	109	198.79
55299	109	198.79
55349	109	198.79
55399	109	198.79
55449	109	201.21
55499	109	198.79
55549	110	198.79
55599	110	198.79
55649	110	201.21
55699	110	201.21
55749	110	201.21
55799	110	201.21
55849	110	201.21
55899	110	201.21
55949	110	201.21
55999	110	201.21
56049	111	201.21
56099	111	201.21
56148	111	198.79
56199	111	201.21
56249	111	201.21
56299	111	201.21
56349	111	201.21
56399	111	198.79
56449	111	201.21
56499	111	201.21
56549	112	201.21
56599	112	201.21
56649	112	201.21
56699	112	201.21
56749	112	201.21
56799	112	201.21
56849	112	201.21
56899	112	201.21
56949	112	201.21
56999	112	201.21
57049	113	201.21
57099	113	201.21
57149	113	201.21
57199	113	201.21
57249	113	201.21
57299	113	201.21
57349	113	201.21
57399	113	201.21
57449	113	201.21
57499	113	201.21
57549	114	203.64
57600	114	201.21
57649	114	201.21
57699	114	201.21
57749	114	201.21
57799	114	201.21
57849	114	201.21
57899	114	201.21
57949	114	203.64
57999	114	203.64
58049	115	201.21
58099	115	201.21
58149	115	201.21
58199	115	201.21
58249	115	201.21
58299	115	203.64
58349	115	203.64
58399	115	203.64
58449	115	203.64
58499	115	203.64
58549	116	201.21
58599	116	203.64
58649	116	203.64
58699	116	201.21
58749	116	203.64
58799	116	203.64
58849	116	201.21
58899	116	203.64
58949	116	203.64
58999	116	203.64
59049	117	203.64
59099	117	203.64
59149	117	203.64
59199	117	203.64
59249	117	206.06
59299	117	203.64
59348	117	203.64
59399	117	203.64
59449	117	203.64
59499	117	206.06
59549	118	206.06
59599	118	203.64
59649	118	203.64
59699	118	206.06
59749	118	203.64
59799	118	203.64
59849	118	203.64
59899	118	203.64
59949	118	203.64
59999	118	203.64
60049	119	203.64
60099	119	203.64
60149	119	203.64
60199	119	206.06
60249	119	203.64
60299	119	203.64
60349	119	206.06
60399	119	206.06
60449	119	206.06
60499	119	206.06
60549	120	203.64
60599	120	206.06
60649	120	206.06
60699	120	206.06
60749	120	203.64
60800	120	203.64
60849	120	203.64
60899	120	206.06
60949	120	206.06
60999	120	203.64
61049	121	203.64
61099	121	206.06
61149	121	206.06
61199	121	206.06
61249	121	206.06
61299	121	206.06
61349	121	203.64
61399	121	206.06
61449	121	206.06
61499	121	206.06
61549	122	206.06
61599	122	206.06
61649	122	206.06
61699	122	206.06
61749	122	206.06
61799	122	206.06
61849	122	208.48
61899	122	206.06
61949	122	203.64
61999	122	206.06
62049	123	208.48
62099	123	208.48
62149	123	206.06
62199	123	206.06
62249	123	206.06
62299	123	206.06
62349	123	206.06
62399	123	208.48
62449	123	206.06
62499	123	206.06
62548	124	206.06
62599	124	206.06
62649	124	208.48
62699	124	208.48
62749	124	208.48
62799	124	206.06
62849	124	206.06
62899	124	206.06
62949	124	208.48
62999	124	208.48
63049	125	208.48
63099	125	206.06
63149	125	206.06
63199	125	206.06
63249	125	206.06
63299	125	208.48
63349	125	206.06
63399	125	206.06
63449	125	206.06
63499	125	206.06
63549	126	206.06
63599	126	208.48
63649	126	208.48
63699	126	208.48
63749	126	208.48
63799	126	208.48
63849	126	206.06
63899	126	208.48
63949	126	208.48
64000	126	208.48
64049	127	206.06
64099	127	208.48
64149	127	208.48
64199	127	206.06
64249	127	208.48
64299	127	208.48
64349	127	208.48
64399	127	208.48
64449	127	208.48
64499	127	208.48
64549	128	208.48
64599	128	208.48
64649	128	208.48
64699	128	208.48
64749	128	208.48
64799	128	208.48
64849	128	208.48
64899	128	208.48
64949	128	208.48
64999	128	208.48
65049	129	208.48
65099	129	208.48
65149	129	208.48
65199	129	208.48
65249	129	208.48
65299	129	208.48
65349	129	208.48
65399	129	208.48
65449	129	208.48
65499	129	208.48
65549	130	208.48
65599	130	208.48
65649	130	210.91
65699	130	208.48
65748	130	208.48
65799	130	208.48
65849	130	208.48
65899	130	208.48
65949	130	208.48
65999	130	208.48
66049	131	210.91
66099	131	210.91
66149	131	208.48
66199	131	208.48
66249	131	208.48
66299	131	208.48
66349	131	208.48
66399	131	210.91
66449	131	210.91
66499	131	210.91
66549	132	208.48
66599	132	210.91
66649	132	210.91
66699	132	210.91
66749	132	208.48
66799	132	208.48
66849	132	208.48
66899	132	208.48
66949	132	208.48
66999	132	210.91
67049	133	210.91
67099	133	210.91
67149	133	210.91
67200	133	210.91
67249	133	210.91
67299	133	210.91
67349	133	210.91
67399	133	210.91
67449	133	208.48
67499	133	210.91
67549	134	210.91
67599	134	208.48
67649	134	210.91
67699	134	210.91
67749	134	210.91
67799	134	210.91
67849	134	210.91
67899	134	210.91
67949	134	210.91
67999	134	210.91
68049	135	210.91
68099	135	210.91
68149	135	210.91
68199	135	210.91
68249	135	210.91
68299	135	210.91
68349	135	210.91
68399	135	210.91
68449	135	210.91
68499	135	210.91
68549	136	210.91
68599	136	210.91
68649	136	213.33
68699	136	210.91
68749	136	210.91
68799	136	210.91
68849	136	210.91
68899	136	210.91
68948	136	210.91
68999	136	213.33
69049	137	210.91
69099	137	210.91
69149	137	213.33
69199	137	210.91
69249	137	210.91
69299	137	210.91
69349	137	210.91
69399	137	213.33
69449	137	213.33
69499	137	213.33
69549	138	210.91
69599	138	210.91
69649	138	210.91
69699	138	210.91
69749	138	210.91
69799	138	210.91
69849	138	210.91
69899	138	210.91
69949	138	213.33
69999	138	213.33
70049	139	213.33
70099	139	210.91
70149	139	210.91
70199	139	210.91
70249	139	210.91
70299	139	213.33
70349	139	213.33
70400	139	213.33
70449	139	213.33
70499	139	213.33
70549	140	213.33
70599	140	213.33
70649	140	213.33
70699	140	213.33
70749	140	213.33
70799	140	213.33
70849	140	210.91
70899	140	213.33
70949	140	213.33
70999	140	210.91
71049	141	213.33
71099	141	213.33
71149	141	210.91
71199	141	213.33
71249	141	210.91
71299	141	213.33
71349	141	213.33
71399	141	213.33
71449	141	213.33
71499	141	213.33
71549	142	213.33
71599	142	210.91
71649	142	213.33
71699	142	215.76
71749	142	213.33
71799	142	213.33
71849	142	213.33
71899	142	213.33
71949	142	213.33
71999	142	213.33
72049	143	213.33
72099	143	213.33
72148	143	213.33
72199	143	213.33
72249	143	213.33
72299	143	213.33
72349	143	213.33
72399	143	213.33
72449	143	213.33
72499	143	213.33
72549	144	215.76
72599	144	213.33
72649	144	213.33
72699	144	213.33
72749	144	213.33
72799	144	213.33
72849	144	215.76
72899	144	213.33
72949	144	213.33
72999	144	213.33
73049	145	213.33
73099	145	213.33
73149	145	215.76
73199	145	215.76
73249	145	213.33
73299	145	213.33
73349	145	215.76
73399	145	213.33
73449	145	213.33
73499	145	213.33
73549	146	213.33
73600	146	215.76
73649	146	215.76
73699	146	215.76
73749	146	215.76
73799	146	213.33
73849	146	213.33
73899	146	213.33
73949	146	213.33
73999	146	213.33
74049	147	213.33
74099	147	213.33
74149	147	213.33
74199	147	215.76
74249	147	215.76
74299	147	215.76
74349	147	215.76
74399	147	213.33
74449	147	213.33
74499	147	215.76
74549	148	215.76
74599	148	215.76
74649	148	213.33
74699	148	215.76
74749	148	215.76
74799	148	215.76
74849	148	215.76
74899	148	215.76
74949	148	215.76
74999	148	215.76
75049	149	215.76
75099	149	213.33
75149	149	215.76
75199	149	215.76
75249	149	215.76
75299	149	215.76
75348	149	215.76
75399	149	215.76
75449	149	215.76
75499	149	215.76
75549	150	215.76
75599	150	215.76
75649	150	215.76
75699	150	213.33
75749	150	213.33
75799	150	215.76
75849	150	215.76
75899	150	215.76
75949	150	215.76
75999	150	215.76
76049	151	215.76
76099	151	213.33
76149	151	215.76
76199	151	215.76
76249	151	215.76
76299	151	215.76
76349	151	215.76
76399	151	218.18
76449	151	218.18
76499	151	218.18
76549	152	218.18
76599	152	215.76
76649	152	215.76
76699	152	215.76
76749	152	215.76
76800	152	215.76
76849	152	215.76
76899	152	215.76
76949	152	218.18
76999	152	218.18
77049	153	218.18
77099	153	218.18
77149	153	215.76
77199	153	215.76
77249	153	215.76
77299	153	215.76
77349	153	215.76
77399	153	215.76
77449	153	215.76
