% set_time: 50000
% delta t in s: 0.05
% START motor on: 1000
% END motor off: 128504

7999	14	0.00
8049	15	0.00
8099	15	0.00
8148	15	0.00
8199	15	0.00
8249	15	0.00
8299	15	0.00
8349	15	0.00
8399	15	0.00
8449	15	0.00
8499	15	0.00
8549	16	0.00
8599	16	0.00
8649	16	0.00
8699	16	0.00
8749	16	0.00
8799	16	0.00
8849	16	0.00
8899	16	0.00
8949	16	0.00
8999	16	0.00
9049	17	2.42
9099	17	0.00
9149	17	0.00
9199	17	0.00
9249	17	0.00
9299	17	0.00
9349	17	0.00
9399	17	0.00
9449	17	0.00
9499	17	0.00
9549	18	0.00
9600	18	0.00
9649	18	0.00
9699	18	0.00
9749	18	0.00
9799	18	0.00
9849	18	0.00
9899	18	0.00
9949	18	0.00
9999	18	0.00
10049	19	0.00
10099	19	0.00
10149	19	0.00
10199	19	0.00
10249	19	0.00
10299	19	0.00
10349	19	0.00
10399	19	0.00
10449	19	0.00
10499	19	0.00
10549	20	0.00
10599	20	0.00
10649	20	0.00
10699	20	0.00
10749	20	0.00
10799	20	0.00
10849	20	0.00
10899	20	0.00
10949	20	0.00
10999	20	0.00
11049	21	0.00
11099	21	0.00
11149	21	0.00
11199	21	0.00
11249	21	0.00
11299	21	0.00
11348	21	0.00
11399	21	0.00
11449	21	0.00
11499	21	0.00
11549	22	0.00
11599	22	0.00
11649	22	0.00
11699	22	0.00
11749	22	0.00
11799	22	0.00
11849	22	0.00
11899	22	0.00
11949	22	0.00
11999	22	0.00
12049	23	0.00
12099	23	0.00
12149	23	0.00
12199	23	0.00
12249	23	0.00
12299	23	0.00
12349	23	0.00
12399	23	0.00
12449	23	0.00
12499	23	0.00
12549	24	0.00
12599	24	0.00
12649	24	0.00
12699	24	0.00
12749	24	0.00
12800	24	0.00
12849	24	0.00
12899	24	0.00
12949	24	0.00
12999	24	0.00
13049	25	0.00
13099	25	0.00
13149	25	0.00
13199	25	0.00
13249	25	0.00
13299	25	0.00
13349	25	0.00
13399	25	0.00
13449	25	0.00
13499	25	0.00
13549	26	0.00
13599	26	0.00
13649	26	0.00
13699	26	0.00
13749	26	0.00
13799	26	0.00
13849	26	0.00
13899	26	0.00
13949	26	0.00
13999	26	0.00
14049	27	0.00
14099	27	0.00
14149	27	0.00
14199	27	0.00
14249	27	0.00
14299	27	0.00
14349	27	0.00
14399	27	0.00
14449	27	0.00
14499	27	0.00
14548	28	0.00
14599	28	0.00
14649	28	0.00
14699	28	0.00
14749	28	0.00
14799	28	0.00
14849	28	0.00
14899	28	0.00
14949	28	0.00
14999	28	0.00
15049	29	0.00
15099	29	0.00
15149	29	0.00
15199	29	0.00
15249	29	0.00
15299	29	0.00
15349	29	0.00
15399	29	0.00
15449	29	0.00
15499	29	0.00
15549	30	0.00
15599	30	0.00
15649	30	0.00
15699	30	0.00
15749	30	0.00
15799	30	0.00
15849	30	0.00
15899	30	0.00
15949	30	0.00
16000	30	0.00
16049	31	0.00
16099	31	0.00
16149	31	0.00
16199	31	0.00
16249	31	0.00
16299	31	0.00
16349	31	0.00
16399	31	0.00
16449	31	0.00
16499	31	0.00
16549	32	0.00
16599	32	0.00
16649	32	0.00
16699	32	0.00
16749	32	0.00
16799	32	0.00
16849	32	0.00
16899	32	0.00
16949	32	0.00
16999	32	0.00
17049	33	0.00
17099	33	0.00
17149	33	0.00
17199	33	0.00
17249	33	0.00
17299	33	0.00
17349	33	0.00
17399	33	0.00
17449	33	0.00
17499	33	0.00
17549	34	0.00
17599	34	0.00
17649	34	0.00
17699	34	0.00
17748	34	0.00
17799	34	0.00
17849	34	0.00
17899	34	0.00
17949	34	0.00
17999	34	0.00
18049	35	0.00
18099	35	0.00
18149	35	0.00
18199	35	0.00
18249	35	0.00
18299	35	0.00
18349	35	0.00
18399	35	0.00
18449	35	0.00
18499	35	0.00
18549	36	0.00
18599	36	0.00
18649	36	0.00
18699	36	0.00
18749	36	0.00
18799	36	0.00
18849	36	0.00
18899	36	0.00
18949	36	0.00
18999	36	0.00
19049	37	0.00
19099	37	0.00
19149	37	0.00
19200	37	0.00
19249	37	0.00
19299	37	0.00
19349	37	0.00
19399	37	0.00
19449	37	0.00
19499	37	0.00
19549	38	0.00
19599	38	0.00
19649	38	0.00
19699	38	0.00
19749	38	0.00
19799	38	0.00
19849	38	0.00
19899	38	0.00
19949	38	0.00
19999	38	0.00
20049	39	0.00
20099	39	0.00
20149	39	0.00
20199	39	0.00
20249	39	0.00
20299	39	0.00
20349	39	0.00
20399	39	0.00
20449	39	0.00
20499	39	0.00
20549	40	0.00
20599	40	0.00
20649	40	0.00
20699	40	0.00
20749	40	0.00
20799	40	0.00
20849	40	0.00
20899	40	0.00
20948	40	0.00
20999	40	0.00
21049	41	0.00
21099	41	0.00
21149	41	0.00
21199	41	0.00
21249	41	0.00
21299	41	0.00
21349	41	0.00
21399	41	0.00
21449	41	0.00
21499	41	0.00
21549	42	0.00
21599	42	0.00
21649	42	0.00
21699	42	0.00
21749	42	0.00
21799	42	0.00
21849	42	0.00
21899	42	0.00
21949	42	0.00
21999	42	0.00
22049	43	0.00
22099	43	0.00
22149	43	0.00
22199	43	0.00
22249	43	0.00
22299	43	0.00
22349	43	0.00
22400	43	0.00
22449	43	0.00
22499	43	0.00
22549	44	0.00
22599	44	0.00
22649	44	0.00
22699	44	0.00
22749	44	0.00
22799	44	0.00
22849	44	0.00
22899	44	0.00
22949	44	0.00
22999	44	0.00
23049	45	0.00
23099	45	0.00
23149	45	0.00
23199	45	0.00
23249	45	0.00
23299	45	0.00
23349	45	0.00
23399	45	0.00
23449	45	0.00
23499	45	0.00
23549	46	0.00
23599	46	0.00
23649	46	0.00
23699	46	0.00
23749	46	0.00
23799	46	0.00
23849	46	0.00
23899	46	0.00
23949	46	0.00
23999	46	0.00
24049	47	0.00
24099	47	0.00
24148	47	0.00
24199	47	0.00
24249	47	0.00
24299	47	0.00
24349	47	0.00
24399	47	0.00
24449	47	0.00
24499	47	0.00
24549	48	0.00
24599	48	0.00
24649	48	0.00
24699	48	0.00
24749	48	0.00
24799	48	0.00
24849	48	0.00
24899	48	0.00
24949	48	0.00
24999	48	0.00
25049	49	0.00
25099	49	0.00
25149	49	0.00
25199	49	0.00
25249	49	0.00
25299	49	0.00
25349	49	0.00
25399	49	0.00
25449	49	0.00
25499	49	0.00
25549	50	0.00
25600	50	7.27
25649	50	21.82
25699	50	31.52
25749	50	43.64
25799	50	48.48
25849	50	55.76
25899	50	60.61
25949	50	65.45
25999	50	70.30
26049	51	72.73
26099	51	77.58
26149	51	80.00
26199	51	82.42
26249	51	84.85
26299	51	87.27
26349	51	87.27
26399	51	89.70
26449	51	89.70
26499	51	89.70
26549	52	92.12
26599	52	94.55
26649	52	92.12
26699	52	94.55
26749	52	96.97
26799	52	94.55
26849	52	96.97
26899	52	96.97
26949	52	99.39
26999	52	96.97
27049	53	99.39
27099	53	99.39
27149	53	101.82
27199	53	101.82
27249	53	99.39
27299	53	101.82
27348	53	101.82
27399	53	104.24
27449	53	104.24
27499	53	101.82
27549	54	106.67
27599	54	104.24
27649	54	106.67
27699	54	104.24
27749	54	106.67
27799	54	106.67
27849	54	106.67
27899	54	106.67
27949	54	106.67
27999	54	106.67
28049	55	106.67
28099	55	109.09
28149	55	109.09
28199	55	106.67
28249	55	109.09
28299	55	109.09
28349	55	106.67
28399	55	111.52
28449	55	109.09
28499	55	109.09
28549	56	109.09
28599	56	111.52
28649	56	111.52
28699	56	111.52
28749	56	111.52
28800	56	113.94
28849	56	113.94
28899	56	113.94
28949	56	113.94
28999	56	113.94
29049	57	113.94
29099	57	116.36
29149	57	116.36
29199	57	116.36
29249	57	116.36
29299	57	116.36
29349	57	116.36
29399	57	118.79
29449	57	116.36
29499	57	118.79
29549	58	116.36
29599	58	118.79
29649	58	118.79
29699	58	118.79
29749	58	121.21
29799	58	118.79
29849	58	121.21
29899	58	121.21
29949	58	121.21
29999	58	118.79
30049	59	121.21
30099	59	123.64
30149	59	121.21
30199	59	123.64
30249	59	123.64
30299	59	121.21
30349	59	126.06
30399	59	123.64
30449	59	123.64
30499	59	123.64
30548	60	123.64
30599	60	126.06
30649	60	126.06
30699	60	126.06
30749	60	126.06
30799	60	126.06
30849	60	126.06
30899	60	126.06
30949	60	128.48
30999	60	126.06
31049	61	128.48
31099	61	128.48
31149	61	128.48
31199	61	128.48
31249	61	128.48
31299	61	130.91
31349	61	128.48
31399	61	128.48
31449	61	130.91
31499	61	130.91
31549	62	128.48
31599	62	130.91
31649	62	130.91
31699	62	130.91
31749	62	133.33
31799	62	130.91
31849	62	130.91
31899	62	130.91
31949	62	133.33
32000	62	130.91
32049	63	130.91
32099	63	133.33
32149	63	133.33
32199	63	133.33
32249	63	133.33
32299	63	133.33
32349	63	133.33
32399	63	133.33
32449	63	133.33
32499	63	135.76
32549	64	133.33
32599	64	135.76
32649	64	135.76
32699	64	135.76
32749	64	135.76
32799	64	135.76
32849	64	135.76
32899	64	135.76
32949	64	138.18
32999	64	135.76
33049	65	138.18
33099	65	135.76
33149	65	138.18
33199	65	138.18
33249	65	138.18
33299	65	140.61
33349	65	138.18
33399	65	138.18
33449	65	140.61
33499	65	138.18
33549	66	140.61
33599	66	140.61
33649	66	138.18
33699	66	140.61
33748	66	143.03
33799	66	140.61
33849	66	140.61
33899	66	143.03
33949	66	140.61
33999	66	143.03
34049	67	140.61
34099	67	143.03
34149	67	143.03
34199	67	143.03
34249	67	143.03
34299	67	143.03
34349	67	143.03
34399	67	145.45
34449	67	143.03
34499	67	143.03
34549	68	143.03
34599	68	145.45
34649	68	145.45
34699	68	145.45
34749	68	145.45
34799	68	145.45
34849	68	145.45
34899	68	145.45
34949	68	145.45
34999	68	145.45
35049	69	145.45
35099	69	147.88
35149	69	145.45
35200	69	147.88
35249	69	147.88
35299	69	145.45
35349	69	147.88
35399	69	147.88
35449	69	147.88
35499	69	145.45
35549	70	147.88
35599	70	147.88
35649	70	150.30
35699	70	147.88
35749	70	147.88
35799	70	147.88
35849	70	150.30
35899	70	147.88
35949	70	150.30
35999	70	150.30
36049	71	147.88
36099	71	150.30
36149	71	150.30
36199	71	150.30
36249	71	150.30
36299	71	150.30
36349	71	150.30
36399	71	150.30
36449	71	152.73
36499	71	150.30
36549	72	152.73
36599	72	150.30
36649	72	152.73
36699	72	152.73
36749	72	152.73
36799	72	152.73
36849	72	152.73
36899	72	155.15
36948	72	152.73
36999	72	152.73
37049	73	155.15
37099	73	155.15
37149	73	155.15
37199	73	152.73
37249	73	152.73
37299	73	155.15
37349	73	155.15
37399	73	155.15
37449	73	155.15
37499	73	155.15
37549	74	157.58
37599	74	155.15
37649	74	157.58
37699	74	157.58
37749	74	157.58
37799	74	155.15
37849	74	155.15
37899	74	155.15
37949	74	157.58
37999	74	157.58
38049	75	157.58
38099	75	157.58
38149	75	157.58
38199	75	157.58
38249	75	160.00
38299	75	157.58
38349	75	160.00
38400	75	157.58
38449	75	160.00
38499	75	160.00
38549	76	160.00
38599	76	160.00
38649	76	160.00
38699	76	160.00
38749	76	160.00
38799	76	160.00
38849	76	162.42
38899	76	160.00
38949	76	162.42
38999	76	160.00
39049	77	162.42
39099	77	162.42
39149	77	162.42
39199	77	162.42
39249	77	162.42
39299	77	162.42
39349	77	162.42
39399	77	162.42
39449	77	160.00
39499	77	160.00
39549	78	162.42
39599	78	162.42
39649	78	164.85
39699	78	162.42
39749	78	162.42
39799	78	162.42
39849	78	164.85
39899	78	164.85
39949	78	162.42
39999	78	162.42
40049	79	162.42
40099	79	164.85
40148	79	164.85
40199	79	164.85
40249	79	164.85
40299	79	167.27
40349	79	164.85
40399	79	164.85
40449	79	167.27
40499	79	164.85
40549	80	164.85
40599	80	167.27
40649	80	164.85
40699	80	167.27
40749	80	164.85
40799	80	167.27
40849	80	167.27
40899	80	167.27
40949	80	167.27
40999	80	167.27
41049	81	167.27
41099	81	167.27
41149	81	167.27
41199	81	167.27
41249	81	169.70
41299	81	167.27
41349	81	167.27
41399	81	167.27
41449	81	169.70
41499	81	167.27
41549	82	167.27
41600	82	169.70
41649	82	169.70
41699	82	169.70
41749	82	169.70
41799	82	169.70
41849	82	169.70
41899	82	172.12
41949	82	169.70
41999	82	169.70
42049	83	169.70
42099	83	169.70
42149	83	172.12
42199	83	172.12
42249	83	169.70
42299	83	169.70
42349	83	169.70
42399	83	169.70
42449	83	169.70
42499	83	172.12
42549	84	172.12
42599	84	172.12
42649	84	172.12
42699	84	172.12
42749	84	172.12
42799	84	172.12
42849	84	172.12
42899	84	172.12
42949	84	172.12
42999	84	172.12
43049	85	172.12
43099	85	174.55
43149	85	174.55
43199	85	174.55
43249	85	174.55
43299	85	174.55
43348	85	174.55
43399	85	174.55
43449	85	174.55
43499	85	174.55
43549	86	174.55
43599	86	174.55
43649	86	174.55
43699	86	174.55
43749	86	176.97
43799	86	174.55
43849	86	176.97
43899	86	176.97
43949	86	176.97
43999	86	176.97
44049	87	176.97
44099	87	176.97
44149	87	176.97
44199	87	176.97
44249	87	176.97
44299	87	179.39
44349	87	176.97
44399	87	179.39
44449	87	176.97
44499	87	176.97
44549	88	179.39
44599	88	179.39
44649	88	179.39
44699	88	179.39
44749	88	176.97
44800	88	179.39
44849	88	179.39
44899	88	179.39
44949	88	181.82
44999	88	179.39
45049	89	179.39
45099	89	179.39
45149	89	179.39
45199	89	179.39
45249	89	181.82
45299	89	181.82
45349	89	181.82
45399	89	181.82
45449	89	181.82
45499	89	179.39
45549	90	181.82
45599	90	181.82
45649	90	181.82
45699	90	181.82
45749	90	181.82
45799	90	181.82
45849	90	181.82
45899	90	181.82
45949	90	181.82
45999	90	181.82
46049	91	184.24
46099	91	181.82
46149	91	184.24
46199	91	181.82
46249	91	181.82
46299	91	184.24
46349	91	184.24
46399	91	181.82
46449	91	181.82
46499	91	184.24
46548	92	184.24
46599	92	184.24
46649	92	184.24
46699	92	184.24
46749	92	184.24
46799	92	184.24
46849	92	184.24
46899	92	184.24
46949	92	184.24
46999	92	186.67
47049	93	184.24
47099	93	186.67
47149	93	186.67
47199	93	184.24
47249	93	184.24
47299	93	184.24
47349	93	186.67
47399	93	186.67
47449	93	186.67
47499	93	186.67
47549	94	186.67
47599	94	186.67
47649	94	186.67
47699	94	186.67
47749	94	186.67
47799	94	186.67
47849	94	184.24
47899	94	186.67
47949	94	186.67
48000	94	186.67
48049	95	186.67
48099	95	186.67
48149	95	186.67
48199	95	189.09
48249	95	186.67
48299	95	186.67
48349	95	189.09
48399	95	186.67
48449	95	186.67
48499	95	189.09
48549	96	189.09
48599	96	186.67
48649	96	186.67
48699	96	186.67
48749	96	186.67
48799	96	189.09
48849	96	189.09
48899	96	189.09
48949	96	189.09
48999	96	189.09
49049	97	189.09
49099	97	189.09
49149	97	189.09
49199	97	189.09
49249	97	189.09
49299	97	189.09
49349	97	189.09
49399	97	189.09
49449	97	189.09
49499	97	189.09
49549	98	189.09
49599	98	189.09
49649	98	191.52
49699	98	191.52
49748	98	191.52
49799	98	191.52
49849	98	191.52
49899	98	191.52
49949	98	191.52
49999	98	191.52
50049	99	191.52
50099	99	191.52
50149	99	191.52
50199	99	191.52
50249	99	191.52
50299	99	191.52
50349	99	191.52
50399	99	191.52
50449	99	191.52
50499	99	191.52
50549	100	191.52
50599	100	191.52
50649	100	191.52
50699	100	193.94
50749	100	193.94
50799	100	191.52
50849	100	191.52
50899	100	193.94
50949	100	193.94
50999	100	193.94
51049	101	191.52
51099	101	191.52
51149	101	193.94
51200	101	193.94
51249	101	193.94
51299	101	193.94
51349	101	193.94
51399	101	191.52
51449	101	191.52
51499	101	193.94
51549	102	193.94
51599	102	193.94
51649	102	193.94
51699	102	193.94
51749	102	196.36
51799	102	193.94
51849	102	196.36
51899	102	193.94
51949	102	193.94
51999	102	193.94
52049	103	193.94
52099	103	196.36
52149	103	193.94
52199	103	193.94
52249	103	193.94
52299	103	196.36
52349	103	196.36
52399	103	193.94
52449	103	193.94
52499	103	193.94
52549	104	193.94
52599	104	193.94
52649	104	193.94
52699	104	196.36
52749	104	196.36
52799	104	196.36
52849	104	196.36
52899	104	196.36
52948	104	196.36
52999	104	196.36
53049	105	196.36
53099	105	198.79
53149	105	196.36
53199	105	196.36
53249	105	198.79
53299	105	198.79
53349	105	196.36
53399	105	196.36
53449	105	196.36
53499	105	196.36
53549	106	196.36
53599	106	196.36
53649	106	198.79
53699	106	198.79
53749	106	198.79
53799	106	196.36
53849	106	198.79
53899	106	198.79
53949	106	198.79
53999	106	198.79
54049	107	198.79
54099	107	198.79
54149	107	198.79
54199	107	198.79
54249	107	201.21
54299	107	198.79
54349	107	198.79
54400	107	201.21
54449	107	201.21
54499	107	198.79
54549	108	198.79
54599	108	201.21
54649	108	201.21
54699	108	201.21
54749	108	201.21
54799	108	201.21
54849	108	201.21
54899	108	201.21
54949	108	201.21
54999	108	201.21
55049	109	201.21
55099	109	201.21
55149	109	198.79
55199	109	201.21
55249	109	201.21
55299	109	201.21
55349	109	201.21
55399	109	201.21
55449	109	203.64
55499	109	201.21
55549	110	201.21
55599	110	203.64
55649	110	201.21
55699	110	201.21
55749	110	201.21
55799	110	203.64
55849	110	203.64
55899	110	201.21
55949	110	201.21
55999	110	201.21
56049	111	201.21
56099	111	203.64
56148	111	203.64
56199	111	203.64
56249	111	203.64
56299	111	203.64
56349	111	203.64
56399	111	203.64
56449	111	203.64
56499	111	201.21
56549	112	201.21
56599	112	203.64
56649	112	203.64
56699	112	203.64
56749	112	203.64
56799	112	203.64
56849	112	203.64
56899	112	203.64
56949	112	203.64
56999	112	203.64
57049	113	203.64
57099	113	203.64
57149	113	203.64
57199	113	203.64
57249	113	203.64
57299	113	203.64
57349	113	203.64
57399	113	203.64
57449	113	203.64
57499	113	203.64
57549	114	206.06
57600	114	203.64
57649	114	203.64
57699	114	206.06
57749	114	203.64
57799	114	203.64
57849	114	203.64
57899	114	203.64
57949	114	206.06
57999	114	206.06
58049	115	203.64
58099	115	203.64
58149	115	203.64
58199	115	203.64
58249	115	203.64
58299	115	203.64
58349	115	206.06
58399	115	206.06
58449	115	206.06
58499	115	206.06
58549	116	206.06
58599	116	206.06
58649	116	206.06
58699	116	203.64
58749	116	206.06
58799	116	206.06
58849	116	206.06
58899	116	206.06
58949	116	203.64
58999	116	206.06
59049	117	206.06
59099	117	206.06
59149	117	206.06
59199	117	206.06
59249	117	206.06
59299	117	206.06
59348	117	206.06
59399	117	206.06
59449	117	206.06
59499	117	206.06
59549	118	206.06
59599	118	206.06
59649	118	208.48
59699	118	206.06
59749	118	206.06
59799	118	206.06
59849	118	206.06
59899	118	208.48
59949	118	206.06
59999	118	206.06
60049	119	208.48
60099	119	206.06
60149	119	206.06
60199	119	208.48
60249	119	208.48
60299	119	208.48
60349	119	206.06
60399	119	206.06
60449	119	206.06
60499	119	206.06
60549	120	208.48
60599	120	208.48
60649	120	208.48
60699	120	208.48
60749	120	208.48
60800	120	208.48
60849	120	208.48
60899	120	208.48
60949	120	208.48
60999	120	208.48
61049	121	208.48
61099	121	208.48
61149	121	208.48
61199	121	206.06
61249	121	206.06
61299	121	208.48
61349	121	208.48
61399	121	208.48
61449	121	206.06
61499	121	208.48
61549	122	208.48
61599	122	208.48
61649	122	208.48
61699	122	208.48
61749	122	208.48
61799	122	208.48
61849	122	208.48
61899	122	208.48
61949	122	208.48
61999	122	206.06
62049	123	208.48
62099	123	208.48
62149	123	208.48
62199	123	208.48
62249	123	208.48
62299	123	208.48
62349	123	208.48
62399	123	208.48
62449	123	208.48
62499	123	208.48
62548	124	208.48
62599	124	208.48
62649	124	208.48
62699	124	208.48
62749	124	210.91
62799	124	208.48
62849	124	208.48
62899	124	208.48
62949	124	208.48
62999	124	208.48
63049	125	208.48
63099	125	208.48
63149	125	210.91
63199	125	208.48
63249	125	208.48
63299	125	208.48
63349	125	208.48
63399	125	210.91
63449	125	210.91
63499	125	210.91
63549	126	210.91
63599	126	208.48
63649	126	208.48
63699	126	208.48
63749	126	208.48
63799	126	208.48
63849	126	208.48
63899	126	210.91
63949	126	210.91
64000	126	210.91
64049	127	210.91
64099	127	210.91
64149	127	210.91
64199	127	210.91
64249	127	210.91
64299	127	208.48
64349	127	208.48
64399	127	208.48
64449	127	210.91
64499	127	210.91
64549	128	210.91
64599	128	210.91
64649	128	210.91
64699	128	208.48
64749	128	208.48
64799	128	210.91
64849	128	210.91
64899	128	210.91
64949	128	208.48
64999	128	210.91
65049	129	210.91
65099	129	210.91
65149	129	210.91
65199	129	210.91
65249	129	210.91
65299	129	210.91
65349	129	210.91
65399	129	210.91
65449	129	210.91
65499	129	213.33
65549	130	210.91
65599	130	210.91
65649	130	213.33
65699	130	210.91
65748	130	210.91
65799	130	210.91
65849	130	213.33
65899	130	213.33
65949	130	210.91
65999	130	210.91
66049	131	210.91
66099	131	213.33
66149	131	213.33
66199	131	210.91
66249	131	210.91
66299	131	210.91
66349	131	210.91
66399	131	210.91
66449	131	210.91
66499	131	210.91
66549	132	210.91
66599	132	210.91
66649	132	213.33
66699	132	210.91
66749	132	213.33
66799	132	210.91
66849	132	210.91
66899	132	210.91
66949	132	210.91
66999	132	210.91
67049	133	210.91
67099	133	210.91
67149	133	210.91
67200	133	210.91
67249	133	213.33
67299	133	213.33
67349	133	213.33
67399	133	210.91
67449	133	210.91
67499	133	210.91
67549	134	213.33
67599	134	213.33
67649	134	213.33
67699	134	210.91
67749	134	210.91
67799	134	213.33
67849	134	213.33
67899	134	213.33
67949	134	210.91
67999	134	210.91
68049	135	213.33
68099	135	213.33
68149	135	213.33
68199	135	210.91
68249	135	213.33
68299	135	213.33
68349	135	213.33
68399	135	210.91
68449	135	213.33
68499	135	213.33
68549	136	210.91
68599	136	213.33
68649	136	213.33
68699	136	213.33
68749	136	210.91
68799	136	213.33
68849	136	213.33
68899	136	213.33
68948	136	210.91
68999	136	213.33
69049	137	213.33
69099	137	210.91
69149	137	210.91
69199	137	213.33
69249	137	213.33
69299	137	210.91
69349	137	213.33
69399	137	213.33
69449	137	213.33
69499	137	210.91
69549	138	210.91
69599	138	213.33
69649	138	210.91
69699	138	213.33
69749	138	213.33
69799	138	213.33
69849	138	213.33
69899	138	213.33
69949	138	213.33
69999	138	213.33
70049	139	213.33
70099	139	213.33
70149	139	215.76
70199	139	213.33
70249	139	213.33
70299	139	213.33
70349	139	213.33
70400	139	213.33
70449	139	215.76
70499	139	215.76
70549	140	213.33
70599	140	213.33
70649	140	215.76
70699	140	215.76
70749	140	213.33
70799	140	213.33
70849	140	215.76
70899	140	213.33
70949	140	213.33
70999	140	213.33
71049	141	215.76
71099	141	215.76
71149	141	215.76
71199	141	213.33
71249	141	215.76
71299	141	215.76
71349	141	215.76
71399	141	213.33
71449	141	215.76
71499	141	215.76
71549	142	213.33
71599	142	215.76
71649	142	215.76
71699	142	215.76
71749	142	215.76
71799	142	215.76
71849	142	215.76
71899	142	215.76
71949	142	215.76
71999	142	215.76
72049	143	215.76
72099	143	215.76
72148	143	215.76
72199	143	218.18
72249	143	218.18
72299	143	218.18
72349	143	218.18
72399	143	215.76
72449	143	215.76
72499	143	218.18
72549	144	218.18
72599	144	218.18
72649	144	215.76
72699	144	215.76
72749	144	215.76
72799	144	215.76
72849	144	215.76
72899	144	218.18
72949	144	218.18
72999	144	215.76
73049	145	215.76
73099	145	215.76
73149	145	215.76
73199	145	215.76
73249	145	215.76
73299	145	215.76
73349	145	218.18
73399	145	218.18
73449	145	215.76
73499	145	215.76
73549	146	215.76
73600	146	215.76
73649	146	215.76
73699	146	218.18
73749	146	218.18
73799	146	215.76
73849	146	215.76
73899	146	215.76
73949	146	215.76
73999	146	215.76
74049	147	215.76
74099	147	215.76
74149	147	218.18
74199	147	218.18
74249	147	215.76
74299	147	215.76
74349	147	215.76
74399	147	215.76
74449	147	215.76
74499	147	218.18
74549	148	215.76
74599	148	215.76
74649	148	215.76
74699	148	215.76
74749	148	215.76
74799	148	215.76
74849	148	218.18
74899	148	218.18
74949	148	215.76
74999	148	215.76
75049	149	215.76
75099	149	215.76
75149	149	215.76
75199	149	215.76
75249	149	218.18
75299	149	218.18
75348	149	218.18
75399	149	215.76
75449	149	215.76
75499	149	215.76
75549	150	215.76
75599	150	215.76
75649	150	218.18
75699	150	215.76
75749	150	215.76
75799	150	215.76
75849	150	215.76
75899	150	215.76
75949	150	215.76
75999	150	218.18
76049	151	218.18
76099	151	218.18
76149	151	218.18
76199	151	215.76
76249	151	215.76
76299	151	215.76
76349	151	215.76
76399	151	215.76
76449	151	218.18
76499	151	218.18
76549	152	215.76
76599	152	215.76
76649	152	215.76
76699	152	215.76
76749	152	215.76
76800	152	218.18
76849	152	218.18
76899	152	215.76
76949	152	215.76
76999	152	215.76
77049	153	215.76
77099	153	215.76
77149	153	215.76
77199	153	218.18
77249	153	218.18
77299	153	218.18
77349	153	215.76
77399	153	215.76
